id,datetime,origin_lat,origin_lng,origin_state,destination_lat,destination_lng,destination_state
1424,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,27.1991222,73.740924,Rajasthan
1425,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,26.2389469,73.0243094,Rajasthan
1426,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,28.0229348,73.3119159,Rajasthan
1427,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,29.5815012,74.3294199,Rajasthan
1428,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,26.5870344,74.856397,Rajasthan
1429,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,25.321377,74.586953,Rajasthan
1432,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,28.8955152,76.606611,Haryana
1433,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,16.2120031,77.3439283,Karnataka
1434,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,15.5057232,80.049922,Andhra Pradesh
1435,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,14.4425987,79.986456,Andhra Pradesh
1436,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,15.4324651,75.6380337,Karnataka
1437,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,15.7702099,76.7560495,Karnataka
1438,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,15.1393932,76.9214428,Karnataka
1407,2017-06-07 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
1430,2017-06-07 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,31.6339793,74.8722642,Punjab
1439,2017-06-08 06:30:00+00:00,22.572646,88.363895,West Bengal,18.6161825,79.3831599,Telangana
1440,2017-06-09 06:30:00+00:00,22.34601,87.2319753,West Bengal,23.6692956,86.151112,Jharkhand
1441,2017-06-09 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu
1442,2017-06-09 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,18.5204303,73.8567437,Maharashtra
1443,2017-06-09 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,8.1832857,77.4118996,Tamil Nadu
1444,2017-06-09 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,21.7811343,87.7450379,West Bengal
1445,2017-06-11 06:30:00+00:00,17.0125213,81.7267341,Andhra Pradesh,21.7811343,87.7450379,West Bengal
1446,2017-06-11 06:30:00+00:00,22.9056057,87.1410427,West Bengal,17.0756673,82.1360026,Andhra Pradesh
1447,2017-06-11 06:30:00+00:00,12.9715987,77.5945627,Karnataka,21.4869337,86.9246005,Odisha
1448,2017-06-11 06:30:00+00:00,16.0924301,80.1623948,Andhra Pradesh,14.6818877,77.6005911,Andhra Pradesh
1449,2017-06-11 06:30:00+00:00,16.0924301,80.1623948,Andhra Pradesh,13.8185378,77.4988753,Andhra Pradesh
1450,2017-06-11 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,22.572646,88.363895,West Bengal
1451,2017-06-12 06:30:00+00:00,17.6194158,78.0823084,Telangana,22.572646,88.363895,West Bengal
1452,2017-06-12 06:30:00+00:00,17.6194158,78.0823084,Telangana,20.2960587,85.8245398,Odisha
1453,2017-06-12 06:30:00+00:00,17.6194158,78.0823084,Telangana,19.3149618,84.7940911,Odisha
1454,2017-06-12 06:30:00+00:00,18.6725047,78.0940867,Telangana,16.8138415,81.521241,Andhra Pradesh
1455,2017-06-12 06:30:00+00:00,19.1382514,77.3209555,Maharashtra,16.7849906,80.8488498,Andhra Pradesh
1456,2017-06-12 06:30:00+00:00,26.5870344,74.856397,Rajasthan,16.8138415,81.521241,Andhra Pradesh
1457,2017-06-12 06:30:00+00:00,16.7635216,81.8419548,Andhra Pradesh,26.5870344,74.856397,Rajasthan
1458,2017-06-12 06:30:00+00:00,16.8138415,81.521241,Andhra Pradesh,21.4869337,86.9246005,Odisha
1459,2017-06-12 06:30:00+00:00,12.9715987,77.5945627,Karnataka,22.572646,88.363895,West Bengal
1460,2017-06-12 06:30:00+00:00,23.2324214,87.8614793,West Bengal,9.9312328,76.2673041,Kerala
1461,2017-06-12 06:30:00+00:00,16.7571731,81.6799629,Andhra Pradesh,23.2324214,87.8614793,West Bengal
1462,2017-06-12 06:30:00+00:00,20.3165523,86.6113628,Odisha,14.4425987,79.986456,Andhra Pradesh
1463,2017-06-12 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,22.6699915,88.9454091,West Bengal
1464,2017-06-12 06:30:00+00:00,26.3356861,89.445851,West Bengal,20.462521,85.8829895,Odisha
1465,2017-06-12 06:30:00+00:00,16.544893,81.521241,Andhra Pradesh,26.3356861,89.445851,West Bengal
1466,2017-06-12 06:30:00+00:00,9.9252007,78.1197754,Tamil Nadu,23.6739452,86.9523954,West Bengal
1467,2017-06-12 06:30:00+00:00,20.4923018,85.9457837,Odisha,16.5061743,80.6480153,Andhra Pradesh
1468,2017-06-12 06:30:00+00:00,20.8444033,85.1510818,Odisha,28.6691565,77.4537578,Uttar Pradesh
1469,2017-06-12 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.6868159,83.2184815,Andhra Pradesh
1470,2017-06-12 06:30:00+00:00,21.4869337,86.9246005,Odisha,23.3440997,85.309562,Jharkhand
1471,2017-06-13 06:30:00+00:00,17.6804639,74.018261,Maharashtra,21.4869337,86.9246005,Odisha
1472,2017-06-13 06:30:00+00:00,16.9890648,82.2474648,Andhra Pradesh,22.0666742,88.0698118,West Bengal
1474,2017-06-13 06:30:00+00:00,21.4869337,86.9246005,Odisha,23.5204443,87.3119227,West Bengal
1475,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,22.7195687,75.8577258,Madhya Pradesh
1476,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,22.7195687,75.8577258,Madhya Pradesh
1477,2017-06-13 06:30:00+00:00,23.2324214,87.8614793,West Bengal,16.3066525,80.4365402,Andhra Pradesh
1478,2017-06-13 06:30:00+00:00,26.1445169,91.7362365,Assam,20.462521,85.8829895,Odisha
1479,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,22.6699915,88.9454091,West Bengal
1480,2017-06-13 06:30:00+00:00,19.171209,83.4163226,Odisha,23.5204443,87.3119227,West Bengal
1481,2017-06-13 06:30:00+00:00,22.5957689,88.2636394,West Bengal,20.2960587,85.8245398,Odisha
1482,2017-06-13 06:30:00+00:00,13.0826802,80.2707184,Tamil Nadu,16.3307384,80.3515812,Andhra Pradesh
1483,2017-06-13 06:30:00+00:00,13.0826802,80.2707184,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
1484,2017-06-13 06:30:00+00:00,14.2886008,80.1248476,Andhra Pradesh,16.3066525,80.4365402,Andhra Pradesh
1485,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,17.385044,78.486671,Telangana
1486,2017-06-13 06:30:00+00:00,11.8744775,75.3703662,Kerala,16.5061743,80.6480153,Andhra Pradesh
1487,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,8.1832857,77.4118996,Tamil Nadu
1488,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9252007,78.1197754,Tamil Nadu
1489,2017-06-13 06:30:00+00:00,11.3410364,77.7171642,Tamil Nadu,16.3066525,80.4365402,Andhra Pradesh
1490,2017-06-13 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,30.902499,75.880771,Punjab
1491,2017-06-13 06:30:00+00:00,17.0125213,81.7267341,Andhra Pradesh,21.4869337,86.9246005,Odisha
1492,2017-06-13 06:30:00+00:00,17.0125213,81.7267341,Andhra Pradesh,16.4410255,80.9926327,Andhra Pradesh
1473,2017-06-13 06:30:00+00:00,22.34601,87.2319753,West Bengal,20.462521,85.8829895,Odisha
1493,2017-06-14 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,18.2969747,83.8967813,Andhra Pradesh
1494,2017-06-14 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,18.1066576,83.3955506,Andhra Pradesh
1495,2017-06-14 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,14.6818877,77.6005911,Andhra Pradesh
1497,2017-06-14 06:30:00+00:00,22.572646,88.363895,West Bengal,21.4869337,86.9246005,Odisha
1498,2017-06-14 06:30:00+00:00,23.2324214,87.8614793,West Bengal,11.0168445,76.9558321,Tamil Nadu
1499,2017-06-14 06:30:00+00:00,11.1085242,77.3410656,Tamil Nadu,22.572646,88.363895,West Bengal
1500,2017-06-14 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,17.385044,78.486671,Telangana
1501,2017-06-14 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,17.385044,78.486671,Telangana
1502,2017-06-14 06:30:00+00:00,17.385044,78.486671,Telangana,16.3066525,80.4365402,Andhra Pradesh
1503,2017-06-14 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,12.9715987,77.5945627,Karnataka
1504,2017-06-14 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,12.9715987,77.5945627,Karnataka
1505,2017-06-14 06:30:00+00:00,12.9715987,77.5945627,Karnataka,16.3066525,80.4365402,Andhra Pradesh
1506,2017-06-14 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,19.0759837,72.8776559,Maharashtra
1507,2017-06-14 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,19.0759837,72.8776559,Maharashtra
1508,2017-06-14 06:30:00+00:00,19.0759837,72.8776559,Maharashtra,16.3066525,80.4365402,Andhra Pradesh
1496,2017-06-14 06:30:00+00:00,22.34601,87.2319753,West Bengal,23.5204443,87.3119227,West Bengal
1509,2017-06-15 06:30:00+00:00,22.34601,87.2319753,West Bengal,23.5204443,87.3119227,West Bengal
1510,2017-06-15 06:30:00+00:00,25.5488415,87.6186379,Bihar,22.34601,87.2319753,West Bengal
1511,2017-06-15 06:30:00+00:00,12.9715987,77.5945627,Karnataka,23.3440997,85.309562,Jharkhand
1512,2017-06-15 06:30:00+00:00,12.9715987,77.5945627,Karnataka,22.8045665,86.2028754,Jharkhand
1513,2017-06-15 06:30:00+00:00,25.40091,88.5323606,West Bengal,26.7271012,88.3952861,West Bengal
1514,2017-06-15 06:30:00+00:00,12.9715987,77.5945627,Karnataka,19.9974533,73.7898023,Maharashtra
1515,2017-06-16 06:30:00+00:00,22.572646,88.363895,West Bengal,20.8444033,85.1510818,Odisha
1516,2017-06-16 06:30:00+00:00,21.4668716,83.9811665,Odisha,16.8652942,81.9261999,Andhra Pradesh
1517,2017-06-16 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
1518,2017-06-16 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu
1520,2017-06-16 06:30:00+00:00,13.5603491,78.5036065,Andhra Pradesh,14.2886008,80.1248476,Andhra Pradesh
1519,2017-06-16 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,22.6699915,88.9454091,West Bengal
1532,2017-06-17 06:30:00+00:00,18.6725047,78.0940867,Telangana,16.3066525,80.4365402,Andhra Pradesh
1522,2017-06-17 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu
1523,2017-06-17 06:30:00+00:00,11.3410364,77.7171642,Tamil Nadu,13.0826802,80.2707184,Tamil Nadu
1539,2017-06-17 06:30:00+00:00,17.9689008,79.5940544,Telangana,13.0826802,80.2707184,Tamil Nadu
1540,2017-06-17 06:30:00+00:00,12.2112626,79.5884369,Tamil Nadu,16.5710275,80.5688428,Andhra Pradesh
1524,2017-06-17 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu
1525,2017-06-17 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,8.7641661,78.1348361,Tamil Nadu
1526,2017-06-17 06:30:00+00:00,11.2307115,77.4630265,Tamil Nadu,12.9666662,79.9465841,Tamil Nadu
1527,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,13.2218054,79.1010442,Andhra Pradesh
1528,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,16.9890648,82.2474648,Andhra Pradesh
1529,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,14.6818877,77.6005911,Andhra Pradesh
1530,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,16.9890648,82.2474648,Andhra Pradesh
1531,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,17.355267,82.5429325,Andhra Pradesh
1533,2017-06-17 06:30:00+00:00,18.6725047,78.0940867,Telangana,17.9689008,79.5940544,Telangana
1534,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,21.2513844,81.6296413,Chhattisgarh
1535,2017-06-17 06:30:00+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
1536,2017-06-17 06:30:00+00:00,17.9689008,79.5940544,Telangana,16.3066525,80.4365402,Andhra Pradesh
1537,2017-06-17 06:30:00+00:00,17.9689008,79.5940544,Telangana,16.3066525,80.4365402,Andhra Pradesh
1538,2017-06-17 06:30:00+00:00,17.9689008,79.5940544,Telangana,13.0826802,80.2707184,Tamil Nadu
1521,2017-06-17 06:30:00+00:00,13.7769854,79.002342,Andhra Pradesh,16.5061743,80.6480153,Andhra Pradesh
1572,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,16.5061743,80.6480153,Andhra Pradesh
1573,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,16.6385059,80.9705292,Andhra Pradesh
1561,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,13.6287557,79.4191795,Andhra Pradesh
1568,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,18.7908937,78.9118506,Telangana
1560,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,15.8281257,78.0372792,Andhra Pradesh
1562,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,13.0826802,80.2707184,Tamil Nadu
1541,2017-06-18 06:30:00+00:00,16.9890648,82.2474648,Andhra Pradesh,21.4869337,86.9246005,Odisha
1542,2017-06-18 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,21.4869337,86.9246005,Odisha
1543,2017-06-18 06:30:00+00:00,16.7571731,81.6799629,Andhra Pradesh,21.4869337,86.9246005,Odisha
1544,2017-06-18 06:30:00+00:00,18.2969747,83.8967813,Andhra Pradesh,21.4869337,86.9246005,Odisha
1545,2017-06-18 06:30:00+00:00,17.6868159,83.2184815,Andhra Pradesh,21.4869337,86.9246005,Odisha
1546,2017-06-18 06:30:00+00:00,17.0504374,82.1659243,Andhra Pradesh,21.4869337,86.9246005,Odisha
1547,2017-06-18 06:30:00+00:00,17.0756673,82.1360026,Andhra Pradesh,21.4869337,86.9246005,Odisha
1548,2017-06-18 06:30:00+00:00,17.2444836,81.1313111,Telangana,21.4869337,86.9246005,Odisha
1549,2017-06-18 06:30:00+00:00,17.2472528,80.1514447,Telangana,21.4869337,86.9246005,Odisha
1550,2017-06-18 06:30:00+00:00,16.6385059,80.9705292,Andhra Pradesh,21.4869337,86.9246005,Odisha
1551,2017-06-18 06:30:00+00:00,16.8138415,81.521241,Andhra Pradesh,21.4869337,86.9246005,Odisha
1552,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.2969747,83.8967813,Andhra Pradesh
1553,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.6868159,83.2184815,Andhra Pradesh
1554,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.0005383,81.8040345,Andhra Pradesh
1555,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,16.5061743,80.6480153,Andhra Pradesh
1556,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
1557,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,15.5057232,80.049922,Andhra Pradesh
1558,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,14.4425987,79.986456,Andhra Pradesh
1559,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,14.4673541,78.8241339,Andhra Pradesh
1563,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.4385553,79.1288412,Telangana
1564,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.9689008,79.5940544,Telangana
1565,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.6725047,78.0940867,Telangana
1566,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,18.4385553,79.1288412,Telangana
1567,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,17.9689008,79.5940544,Telangana
1569,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,16.9951196,79.9720343,Telangana
1570,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,17.3891379,77.8367282,Telangana
1571,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,16.3066525,80.4365402,Andhra Pradesh
1574,2017-06-18 06:30:00+00:00,16.4851565,79.8900552,Andhra Pradesh,15.4324651,75.6380337,Karnataka
1575,2017-06-18 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu
1576,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,22.572646,88.363895,West Bengal
1577,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,28.4594965,77.0266383,Haryana
1578,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,26.7271012,88.3952861,West Bengal
1579,2017-06-18 06:30:00+00:00,22.572646,88.363895,West Bengal,26.449923,80.3318736,Uttar Pradesh
1580,2017-06-18 06:30:00+00:00,21.4869337,86.9246005,Odisha,26.1445169,91.7362365,Assam
1581,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,20.462521,85.8829895,Odisha
1582,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,21.4668716,83.9811665,Odisha
1583,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.8606126,82.5510469,Odisha
1584,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,20.9951897,84.288444,Odisha
1585,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,22.260423,84.8535844,Odisha
1586,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,20.6722671,83.1649001,Odisha
1587,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,19.3149618,84.7940911,Odisha
1588,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.813487,82.7123327,Odisha
1589,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,25.2108593,88.1923843,West Bengal
1590,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,25.2372834,88.7830612,West Bengal
1591,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,23.2324214,87.8614793,West Bengal
1592,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,22.34601,87.2319753,West Bengal
1593,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,23.3440997,85.309562,Jharkhand
1594,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,22.8045665,86.2028754,Jharkhand
1595,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,23.7956531,86.4303859,Jharkhand
1596,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,25.5940947,85.1375645,Bihar
1597,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,26.1208876,85.3647201,Bihar
1598,2017-06-19 06:30:00+00:00,21.4869337,86.9246005,Odisha,25.7771391,87.4752551,Bihar
1600,2017-06-20 06:30:00+00:00,21.4869337,86.9246005,Odisha,21.7129335,72.582009,Gujarat
1603,2017-06-20 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.6868159,83.2184815,Andhra Pradesh
1604,2017-06-20 06:30:00+00:00,22.0666742,88.0698118,West Bengal,18.5204303,73.8567437,Maharashtra
1605,2017-06-20 06:30:00+00:00,22.572646,88.363895,West Bengal,26.1445169,91.7362365,Assam
1606,2017-06-20 06:30:00+00:00,16.3066525,80.4365402,Andhra Pradesh,19.0759837,72.8776559,Maharashtra
1607,2017-06-20 06:30:00+00:00,22.7195687,75.8577258,Madhya Pradesh,16.7635216,81.8419548,Andhra Pradesh
1608,2017-06-20 06:30:00+00:00,16.7635216,81.8419548,Andhra Pradesh,22.3071588,73.1812187,Gujarat
1599,2017-06-20 06:30:00+00:00,18.5204303,73.8567437,Maharashtra,21.4869337,86.9246005,Odisha
1601,2017-06-20 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.5204303,73.8567437,Maharashtra
1602,2017-06-20 06:30:00+00:00,21.4869337,86.9246005,Odisha,26.7271012,88.3952861,West Bengal
1609,2017-06-20 06:30:00+00:00,22.3071588,73.1812187,Gujarat,16.3066525,80.4365402,Andhra Pradesh
1610,2017-06-21 06:30:00+00:00,17.9689008,79.5940544,Telangana,22.6699915,88.9454091,West Bengal
1611,2017-06-21 06:30:00+00:00,22.0666742,88.0698118,West Bengal,21.4869337,86.9246005,Odisha
1612,2017-06-21 06:30:00+00:00,21.4869337,86.9246005,Odisha,24.6005075,80.8322428,Madhya Pradesh
1613,2017-06-21 06:30:00+00:00,16.7106604,81.0952431,Andhra Pradesh,17.6599188,75.9063906,Maharashtra
1614,2017-06-21 06:30:00+00:00,17.6599188,75.9063906,Maharashtra,16.7106604,81.0952431,Andhra Pradesh
1615,2017-06-22 06:30:00+00:00,22.34601,87.2319753,West Bengal,23.9966213,85.3691068,Jharkhand
1616,2017-06-23 06:30:00+00:00,11.0168445,76.9558321,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
1621,2017-06-24 06:30:00+00:00,20.462521,85.8829895,Odisha,16.3066525,80.4365402,Andhra Pradesh
1622,2017-06-24 06:30:00+00:00,20.462521,85.8829895,Odisha,17.0005383,81.8040345,Andhra Pradesh
1617,2017-06-24 06:30:00+00:00,13.0826802,80.2707184,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
1618,2017-06-24 06:30:00+00:00,12.9715987,77.5945627,Karnataka,13.0826802,80.2707184,Tamil Nadu
1619,2017-06-24 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.0005383,81.8040345,Andhra Pradesh
1620,2017-06-24 06:30:00+00:00,20.462521,85.8829895,Odisha,16.5061743,80.6480153,Andhra Pradesh
1624,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,16.3841436,78.1108279,Telangana
1625,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.6725047,78.0940867,Telangana
1626,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,18.4385553,79.1288412,Telangana
1630,2017-06-25 06:30:00+00:00,17.385044,78.486671,Telangana,22.572646,88.363895,West Bengal
1623,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
1627,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.8716468,78.1108279,Telangana
1628,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.2472528,80.1514447,Telangana
1629,2017-06-25 06:30:00+00:00,21.4869337,86.9246005,Odisha,17.9689008,79.5940544,Telangana
1631,2017-06-25 06:30:00+00:00,17.385044,78.486671,Telangana,20.2960587,85.8245398,Odisha
1632,2017-06-25 06:30:00+00:00,17.385044,78.486671,Telangana,21.4869337,86.9246005,Odisha
1633,2017-06-25 06:30:00+00:00,17.385044,78.486671,Telangana,20.462521,85.8829895,Odisha
1634,2017-06-25 06:30:00+00:00,11.0168445,76.9558321,Tamil Nadu,17.385044,78.486671,Telangana
1635,2017-06-25 06:30:00+00:00,17.385044,78.486671,Telangana,11.0168445,76.9558321,Tamil Nadu
1636,2017-06-25 06:30:00+00:00,13.0826802,80.2707184,Tamil Nadu,11.3410364,77.7171642,Tamil Nadu
1637,2017-06-26 06:30:00+00:00,15.2832187,73.986191,Goa,16.5061743,80.6480153,Andhra Pradesh
1638,2017-06-26 06:30:00+00:00,22.572646,88.363895,West Bengal,21.4869337,86.9246005,Odisha
1639,2017-06-27 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,9.9312328,76.2673041,Kerala
1640,2017-06-27 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,10.7867303,76.6547932,Kerala
1641,2017-06-27 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,9.9252007,78.1197754,Tamil Nadu
1642,2017-06-27 06:30:00+00:00,17.0005383,81.8040345,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
1643,2017-06-28 06:30:00+00:00,9.9312328,76.2673041,Kerala,9.5915668,76.5221531,Kerala
